ano,rede,ensino,anos_escolares,taxa_aprovacao,indicador_rendimento,nota_saeb_matematica,nota_saeb_lingua_portuguesa,nota_saeb_media_padronizada,ideb
2005,estadual,fundamental,EFAF,76.3,0.76363516,232.86,226.6,4.3243699,3.3
2005,estadual,fundamental,EFAI,85.5,0.8637526,181.13,172.19,4.551878,3.9
2005,estadual,medio,EM,70.5,0.74770844,260.02,248.69,4.0645995,3.0
2005,municipal,fundamental,EFAF,73.2,0.74056429,228.44,222.53,4.1828785,3.1
2005,municipal,fundamental,EFAI,78.1,0.79595274,174.86,165.07,4.3024325,3.4
2005,privada,fundamental,EFAF,94.5,0.94499314,293.54,275.5,6.150795,5.8
2005,privada,fundamental,EFAI,97.1,0.96771181,226.13,211.41,6.1236134,5.9
2005,privada,medio,EM,92.7,0.93306619,333.3,306.88,5.9648423,5.6
2007,estadual,fundamental,EFAF,78.7,0.78712749,241.63,229.96,4.5265002,3.6
2007,estadual,fundamental,EFAI,88.0,0.88676101,192.94,175.96,4.8500247,4.3
2007,estadual,medio,EM,71.6,0.75774837,262.88,253.49,4.1764097,3.2
2007,municipal,fundamental,EFAF,77.6,0.78328747,237.58,226.14,4.3955002,3.4
2007,municipal,fundamental,EFAI,83.5,0.84223449,190.05,172.35,4.7291369,4.0
2007,privada,fundamental,EFAF,95.1,0.95048928,294.27,273.86,6.1358333,5.8
2007,privada,fundamental,EFAI,97.4,0.97679126,227.72,210.17,6.1370554,6.0
2007,privada,medio,EM,93.8,0.94451666,329.54,306.32,5.9036541,5.6
2009,estadual,fundamental,EFAF,80.5,0.80492073,242.86,239.74,4.7101665,3.8
2009,estadual,fundamental,EFAI,91.1,0.91612029,207.11,186.22,5.307601,4.9
2009,estadual,medio,EM,73.5,0.77534807,265.45,261.85,4.3378043,3.4
2009,municipal,fundamental,EFAF,78.6,0.79244006,239.19,236.3,4.5914998,3.6
2009,municipal,fundamental,EFAI,86.2,0.86498582,201.38,181.38,5.1098828,4.4
2009,privada,fundamental,EFAF,94.6,0.94573557,293.89,278.55,6.2075,5.9
2009,privada,fundamental,EFAI,97.6,0.97619575,240.74,220.21,6.5680919,6.4
2009,privada,medio,EM,93.3,0.93223619,329.29,310.16,5.9574876,5.6
2011,estadual,fundamental,EFAF,82.3,0.82303166,245.08,239.16,4.7375002,3.9
2011,estadual,fundamental,EFAI,93.1,0.93342704,210.77,191.5,5.4733882,5.1
2011,estadual,medio,EM,75.0,0.78303599,264.94,261.07,4.3188152,3.4
2011,municipal,fundamental,EFAF,81.1,0.81706738,243.88,237.61,4.6916666,3.8
2011,municipal,fundamental,EFAI,89.4,0.89507347,206.13,187.14,5.3056016,4.7
2011,privada,fundamental,EFAF,94.5,0.94449234,298.42,282.25,6.3445001,6.0
2011,privada,fundamental,EFAI,97.7,0.97719741,242.8,222.69,6.6529384,6.5
2011,privada,medio,EM,93.4,0.93998158,332.89,312.75,6.0468216,5.7
2013,estadual,fundamental,EFAF,85.1,0.85141498,244.75,240.21,4.7493334,4.0
2013,estadual,fundamental,EFAI,94.7,0.94902277,215.24,199.24,5.6994014,5.4
2013,estadual,medio,EM,78.0,0.80565822,260.64,256.32,4.1876044,3.4
2013,municipal,fundamental,EFAF,82.0,0.82483315,241.61,237.57,4.6529999,3.8
2013,municipal,fundamental,EFAI,91.1,0.91136158,206.86,191.19,5.3928485,4.9
2013,privada,fundamental,EFAF,94.6,0.94623923,293.91,280.91,6.2470002,5.9
2013,privada,fundamental,EFAI,97.8,0.97839648,244.47,229.55,6.8096342,6.7
2013,privada,medio,EM,93.8,0.92813331,321.58,306.19,5.7899103,5.4
2015,estadual,fundamental,EFAF,85.3,0.85259575,250.94,247.52,4.9743333,4.2
2015,estadual,fundamental,EFAI,94.8,0.94988275,223.3,211.19,6.0707827,5.8
2015,estadual,medio,EM,79.7,0.81642801,259.69,260.6,4.2380433,3.5
2015,municipal,fundamental,EFAF,82.8,0.83238059,249.53,246.71,4.9375,4.1
2015,municipal,fundamental,EFAI,91.6,0.91695869,215.61,203.63,5.7865186,5.3
2015,privada,fundamental,EFAF,95.3,0.95324093,295.32,285.92,6.3540001,6.1
2015,privada,fundamental,EFAI,98.1,0.98099756,243.55,234.55,6.8830085,6.8
2015,privada,medio,EM,94.5,0.94761264,310.02,307.04,5.6404252,5.3
2017,estadual,fundamental,EFAF,86.8,0.86815858,252.99,254.83,5.1303334,4.5
2017,estadual,fundamental,EFAI,95.6,0.95722812,227.89,218.55,6.2927403,6.0
2017,estadual,medio,EM,81.2,0.82060015,259.92,260.11,4.2340879,3.5
2017,municipal,fundamental,EFAF,84.2,0.84629679,249.99,251.86,5.0308332,4.3
2017,municipal,fundamental,EFAI,92.5,0.92569715,220.02,210.89,6.0028358,5.6
2017,privada,fundamental,EFAF,96.5,0.96499377,302.67,293.95,6.6106668,6.4
2017,privada,fundamental,EFAI,98.6,0.98539811,251.82,241.61,7.1692595,7.1
2017,privada,medio,EM,95.7,0.95509303,329.66,314.88,6.0333428,5.8
2019,estadual,fundamental,EFAF,90.0,0.89995557,258.02,256.57,5.2435002,4.7
2019,estadual,fundamental,EFAI,96.3,0.96400458,230.88,217.55,6.3313074,6.1
2019,estadual,medio,EM,84.5,0.85342127,268.6,272.01,4.5342822,3.9
2019,municipal,fundamental,EFAF,87.3,0.87671322,255.57,254.1,5.1611667,4.5
2019,municipal,fundamental,EFAI,93.9,0.93969482,223.89,210.77,6.074789,5.7
2019,privada,fundamental,EFAF,97.1,0.97149771,302.91,293.64,6.6093335,6.4
2019,privada,fundamental,EFAI,98.8,0.98839897,253.47,240.71,7.1842332,7.1
2019,privada,medio,EM,96.4,0.96670187,334.72,322.1,6.2126436,6.0
2021,estadual,fundamental,EFAI,97.8,0.9783530455,219.49,211.31,6.0001668104,5.9
2021,municipal,fundamental,EFAI,97.2,0.9724868883,210.88,202.63,5.6777594993,5.5
2021,privada,fundamental,EFAI,99.1,0.9909987879,250.06,240.15,7.1088906838,7.0
2021,estadual,fundamental,EFAF,95.8,0.958719213,254.05,256.64,5.1781666667,5.0
2021,municipal,fundamental,EFAF,94.7,0.946945087,249.15,252.38,5.0255,4.8
2021,privada,fundamental,EFAF,98.6,0.9862482895,292.52,288.82,6.3556666667,6.3
